-1	1:-0.078379	2:-0.514975	3:-0.555141	4:0.548533	5:-0.005869	6:0.033438	7:0.292519	8:-0.104170	9:-0.019690	10:0.132032	11:0.064779	
-1	1:-0.067496	2:-0.062484	3:0.516919	4:-0.150304	5:0.051749	6:-0.257930	7:0.079769	8:0.457326	9:0.560403	10:-0.204832	11:-0.247022	
-1	1:-0.058220	2:0.079559	3:0.190181	4:0.088666	5:0.525241	6:0.065285	7:0.261204	8:0.643206	9:-0.072763	10:0.183159	11:-0.381216	
-1	1:-0.058776	2:0.370546	3:-0.282421	4:0.440525	5:0.114953	6:-0.121472	7:0.101250	8:-0.409933	9:0.149810	10:-0.087556	11:-0.590798	
-1	1:-0.057810	2:0.320396	3:-0.475727	4:-0.111955	5:0.410986	6:-0.273951	7:0.160881	8:0.105340	9:-0.183640	10:0.525730	11:0.253181	
-1	1:-0.071027	2:0.422680	3:0.332464	4:-0.366784	5:0.220409	6:-0.267383	7:-0.120554	8:0.292976	9:0.005010	10:0.409127	11:0.428232	
-1	1:-0.067768	2:-0.047477	3:-0.295996	4:0.534157	5:0.115472	6:-0.168105	7:0.533430	8:-0.228967	9:-0.138723	10:-0.435352	11:0.181312	
-1	1:-0.053490	2:0.313905	3:-0.364203	4:-0.001200	5:-0.324895	6:0.512388	7:0.376194	8:0.240505	9:0.437905	10:0.080636	11:-0.015220	
-1	1:-0.089077	2:0.350179	3:0.109602	4:-0.296111	5:-0.318510	6:0.212412	7:0.178661	8:0.109078	9:-0.291308	10:0.696657	11:-0.095755	
-1	1:-0.068955	2:0.396317	3:-0.017119	4:-0.347087	5:-0.013681	6:-0.622676	7:0.547513	8:0.139064	9:0.088944	10:0.038076	11:0.032114	
-1	1:-0.065303	2:0.517379	3:-0.658248	4:0.249567	5:0.053119	6:-0.121112	7:0.288974	8:0.017598	9:-0.350087	10:0.039881	11:-0.083813	
-1	1:-0.058477	2:0.099044	3:0.047755	4:0.043052	5:0.597843	6:-0.264334	7:0.392433	8:0.120186	9:0.490035	10:0.369637	11:0.100664	
-1	1:-0.076446	2:0.358060	3:0.177128	4:0.604869	5:-0.113929	6:0.116568	7:0.639227	8:-0.070810	9:0.076137	10:-0.063353	11:0.136764	
-1	1:-0.067139	2:-0.176041	3:0.143623	4:0.700394	5:0.016767	6:-0.106674	7:0.506362	8:0.274336	9:0.138745	10:0.158127	11:0.256408	
-1	1:-0.093037	2:-0.640130	3:-0.332316	4:0.168635	5:0.156660	6:-0.046361	7:-0.303845	8:0.066012	9:-0.177973	10:-0.524761	11:0.110844	
-1	1:-0.084346	2:-0.000613	3:-0.085117	4:-0.460590	5:0.668544	6:-0.193259	7:0.130021	8:0.211307	9:0.459050	10:-0.101803	11:-0.080933	
-1	1:-0.074413	2:0.484096	3:0.211386	4:-0.173871	5:0.006324	6:-0.280802	7:0.351817	8:0.076353	9:0.275716	10:0.632208	11:0.031588	
-1	1:-0.068692	2:0.063360	3:0.186372	4:-0.283487	5:-0.007834	6:-0.356127	7:0.190462	8:-0.322857	9:-0.142431	10:0.339016	11:-0.688149	
-1	1:-0.055558	2:-0.207865	3:0.286624	4:-0.019392	5:0.454344	6:-0.409173	7:0.147941	8:-0.393817	9:-0.174865	10:0.520898	11:0.135773	
-1	1:-0.047436	2:0.174726	3:-0.433763	4:0.470158	5:0.133310	6:0.112917	7:0.090111	8:0.055649	9:0.005953	10:0.212549	11:-0.686346	
-1	1:-0.062533	2:0.008103	3:0.574415	4:0.308677	5:0.011077	6:0.065122	7:0.484137	8:-0.508984	9:0.090484	10:0.247824	11:0.058050	
-1	1:-0.075452	2:-0.287265	3:0.468622	4:0.286262	5:-0.049680	6:0.131459	7:-0.481529	8:0.400227	9:-0.413790	10:0.064354	11:0.151882	
-1	1:-0.078324	2:-0.713867	3:0.329971	4:0.171708	5:0.015810	6:0.194180	7:-0.077622	8:-0.069152	9:0.222852	10:0.443080	11:-0.226163	
-1	1:-0.064020	2:0.316000	3:0.325173	4:0.429369	5:-0.100918	6:0.414026	7:0.373003	8:-0.003591	9:-0.496824	10:0.123123	11:0.152348	
-1	1:-0.096963	2:-0.309377	3:0.485672	4:0.672259	5:0.196530	6:-0.273355	7:-0.060794	8:0.228247	9:-0.171445	10:-0.073841	11:0.055579	
-1	1:-0.059982	2:-0.023738	3:0.344837	4:0.474318	5:-0.095717	6:-0.235303	7:-0.146522	8:-0.052320	9:0.102362	10:-0.741441	11:0.054772	
-1	1:-0.061492	2:-0.316581	3:0.429763	4:0.310611	5:-0.212857	6:-0.395014	7:-0.144447	8:0.490510	9:-0.210659	10:0.237867	11:-0.225950	
-1	1:-0.062266	2:0.069796	3:0.370980	4:-0.002637	5:-0.245656	6:0.118858	7:0.545072	8:0.507452	9:-0.430134	10:-0.191905	11:-0.051866	
-1	1:-0.072605	2:-0.230530	3:0.338070	4:-0.049610	5:-0.473830	6:-0.110372	7:0.034524	8:0.436583	9:-0.050025	10:0.600959	11:-0.180785	
-1	1:-0.073511	2:-0.457135	3:0.371007	4:0.184520	5:-0.037041	6:-0.281088	7:0.264842	8:-0.346450	9:-0.182463	10:0.324738	11:0.452361	
-1	1:-0.054433	2:-0.489479	3:0.289532	4:-0.047258	5:0.202845	6:0.014842	7:0.410574	8:0.205451	9:0.014868	10:-0.079487	11:0.642416	
-1	1:-0.065057	2:-0.405372	3:0.123723	4:-0.331518	5:0.058752	6:0.417445	7:0.537579	8:0.307412	9:-0.240732	10:-0.251713	11:0.153988	
-1	1:-0.104025	2:-0.420542	3:-0.084625	4:-0.222519	5:0.121412	6:-0.289906	7:-0.013222	8:-0.031951	9:0.011448	10:-0.559069	11:-0.585642	
-1	1:-0.064620	2:0.060676	3:0.693826	4:0.016936	5:-0.158573	6:-0.165096	7:0.541386	8:0.104700	9:-0.333538	10:0.185090	11:-0.092153	
-1	1:-0.067965	2:0.188922	3:-0.433725	4:0.175453	5:-0.148592	6:0.140313	7:-0.105426	8:0.441539	9:-0.370126	10:0.199407	11:-0.562310	
-1	1:-0.051877	2:0.351657	3:-0.167883	4:0.573654	5:0.287487	6:0.412907	7:-0.146035	8:0.001100	9:0.045024	10:0.300497	11:-0.386767	
-1	1:-0.060718	2:0.126017	3:0.380213	4:-0.068217	5:-0.278349	6:-0.009879	7:-0.011242	8:0.576722	9:-0.015884	10:0.022175	11:0.648200	
-1	1:-0.052748	2:0.061551	3:0.196613	4:-0.641477	5:0.184978	6:-0.468053	7:0.120843	8:0.172164	9:-0.453059	10:0.024417	11:-0.199719	
-1	1:-0.073639	2:-0.417168	3:0.131248	4:0.107627	5:0.338247	6:-0.162391	7:-0.376524	8:-0.183856	9:0.013178	10:0.688981	11:0.022703	
-1	1:-0.051435	2:0.410474	3:0.225493	4:-0.056634	5:0.010408	6:0.693830	7:0.500254	8:0.119088	9:-0.026168	10:0.112581	11:0.124530	
-1	1:-0.053799	2:0.348811	3:0.340087	4:0.410130	5:-0.358442	6:0.110725	7:0.263915	8:0.492118	9:-0.060419	10:-0.359221	11:0.079429	
-1	1:-0.092749	2:-0.090659	3:0.164081	4:-0.242941	5:0.141140	6:0.146848	7:-0.733335	8:0.399280	9:-0.118506	10:0.284291	11:0.252350	
-1	1:-0.051009	2:-0.204725	3:0.019405	4:0.298664	5:0.037064	6:0.119429	7:0.429618	8:0.600535	9:0.126664	10:0.068304	11:0.533243	
-1	1:-0.055208	2:-0.332346	3:0.312461	4:0.120387	5:-0.027276	6:-0.101013	7:0.040065	8:0.247988	9:-0.593925	10:-0.485662	11:0.334227	
-1	1:-0.082468	2:0.093306	3:-0.131757	4:0.079572	5:0.255060	6:-0.051765	7:0.426805	8:0.216976	9:0.211963	10:0.394013	11:0.680919	
-1	1:-0.048579	2:0.095572	3:-0.404099	4:0.314986	5:0.537375	6:-0.029032	7:0.297127	8:0.293597	9:0.067975	10:0.056227	11:0.504097	
-1	1:-0.087609	2:-0.090846	3:0.297045	4:0.359521	5:0.365877	6:-0.228870	7:0.159707	8:0.066565	9:0.346666	10:0.602100	11:0.260182	
-1	1:-0.050441	2:0.606308	3:-0.072066	4:-0.458680	5:-0.464907	6:0.017754	7:0.227654	8:0.109551	9:-0.098586	10:-0.290643	11:-0.199477	
-1	1:-0.061694	2:0.029478	3:0.283638	4:0.145866	5:0.022292	6:0.267792	7:0.605882	8:0.036060	9:0.245525	10:0.553818	11:0.293254	
-1	1:-0.072421	2:0.191167	3:-0.621150	4:0.386240	5:-0.129271	6:-0.259904	7:-0.388388	8:0.178137	9:0.162350	10:0.240472	11:0.268659	
-1	1:-0.062990	2:0.406448	3:0.103213	4:0.678524	5:0.467277	6:0.236495	7:-0.158011	8:0.073607	9:0.095473	10:-0.064422	11:0.204586	
-1	1:-0.053271	2:0.023873	3:0.724080	4:-0.236218	5:0.224457	6:-0.179300	7:-0.203927	8:0.038220	9:-0.039926	10:0.261612	11:0.469990	
-1	1:-0.060739	2:0.185325	3:0.075998	4:-0.255180	5:0.283166	6:0.450419	7:0.649141	8:-0.421589	9:0.042726	10:-0.064537	11:0.053852	
-1	1:-0.066648	2:0.300070	3:0.189500	4:-0.024895	5:0.433239	6:-0.494571	7:0.485291	8:0.299877	9:-0.077321	10:0.139947	11:0.292733	
-1	1:-0.055947	2:0.395107	3:0.063753	4:0.519628	5:-0.027441	6:-0.480771	7:-0.210334	8:0.493729	9:0.004874	10:0.101705	11:0.190823	
-1	1:-0.059246	2:0.596665	3:-0.310170	4:0.433056	5:0.008848	6:0.004913	7:0.441433	8:0.009249	9:0.272158	10:0.294107	11:-0.033429	
-1	1:-0.055331	2:0.155762	3:-0.777895	4:-0.023018	5:-0.062936	6:0.295369	7:0.298110	8:0.149328	9:0.369971	10:0.123954	11:-0.111402	
-1	1:-0.053346	2:0.368646	3:0.321755	4:0.132770	5:-0.461168	6:0.300629	7:0.154735	8:0.095276	9:-0.058048	10:-0.347574	11:-0.529008	
-1	1:-0.074171	2:0.303637	3:0.294945	4:-0.010877	5:0.187092	6:0.531253	7:0.661227	8:-0.035127	9:0.234388	10:-0.049239	11:0.046282	
-1	1:-0.062709	2:-0.127279	3:-0.221381	4:0.130916	5:-0.468419	6:0.221525	7:0.693333	8:-0.287148	9:0.016506	10:-0.141843	11:-0.248340	
-1	1:-0.068119	2:0.077588	3:0.201711	4:0.591229	5:-0.520212	6:0.127327	7:-0.030823	8:0.160304	9:0.517875	10:-0.048664	11:-0.122713	
-1	1:-0.070056	2:0.318681	3:-0.273548	4:0.191792	5:-0.094866	6:0.130714	7:-0.109811	8:0.282743	9:0.374958	10:-0.342106	11:-0.637341	
-1	1:-0.068621	2:-0.159152	3:-0.062461	4:0.460533	5:0.770185	6:-0.063448	7:-0.081752	8:-0.164554	9:0.288614	10:0.195978	11:-0.035956	
-1	1:-0.049763	2:-0.224135	3:0.563775	4:-0.043172	5:0.202723	6:0.032782	7:-0.581271	8:-0.069856	9:-0.356730	10:-0.330400	11:0.078951	
-1	1:-0.059738	2:0.392701	3:0.250433	4:0.316750	5:0.088908	6:0.042525	7:0.402698	8:0.228374	9:-0.184038	10:-0.642782	11:0.089983	
-1	1:-0.077185	2:-0.331141	3:-0.439044	4:0.273139	5:0.440311	6:-0.109077	7:-0.362257	8:-0.220570	9:0.251217	10:0.213795	11:0.350075	
-1	1:-0.045967	2:0.172196	3:0.170281	4:0.103228	5:0.673027	6:0.246706	7:0.010543	8:0.216437	9:0.269745	10:0.524829	11:0.139967	
-1	1:-0.086231	2:0.202243	3:-0.408794	4:-0.646954	5:0.279849	6:-0.057929	7:0.162231	8:0.029414	9:0.373139	10:-0.328518	11:0.099938	
-1	1:-0.059200	2:-0.125867	3:-0.290387	4:-0.121201	5:0.267577	6:-0.186903	7:0.466143	8:0.179717	9:0.352735	10:0.533847	11:0.340745	
-1	1:-0.064756	2:-0.009669	3:-0.550838	4:0.273789	5:0.035263	6:-0.116453	7:-0.078942	8:0.183221	9:0.434062	10:-0.316316	11:0.523697	
-1	1:-0.048491	2:-0.062705	3:0.443836	4:-0.166369	5:0.470651	6:-0.216603	7:0.616053	8:0.181349	9:0.023517	10:0.099140	11:0.278976	
-1	1:-0.044414	2:-0.130741	3:-0.353978	4:0.500463	5:-0.368544	6:-0.502416	7:-0.132089	8:0.172150	9:0.065592	10:-0.394106	11:-0.101088	
-1	1:-0.061143	2:0.204448	3:0.407031	4:0.050723	5:-0.661270	6:0.144045	7:-0.081472	8:-0.410990	9:0.031957	10:-0.209607	11:0.328148	
-1	1:-0.075229	2:-0.057924	3:0.470397	4:-0.049136	5:-0.013323	6:-0.410196	7:0.335450	8:0.286110	9:0.401049	10:0.293609	11:0.396771	
-1	1:-0.074276	2:0.044178	3:-0.484828	4:0.417540	5:-0.045096	6:0.580101	7:-0.073537	8:0.124765	9:0.227124	10:0.145874	11:-0.388258	
-1	1:-0.079322	2:0.288042	3:0.453760	4:-0.136252	5:-0.247825	6:0.307232	7:-0.253453	8:0.210145	9:0.347020	10:0.205633	11:-0.509276	
-1	1:-0.073883	2:-0.100380	3:-0.014193	4:0.242776	5:-0.067449	6:0.537193	7:0.472796	8:0.560582	9:-0.060451	10:-0.054531	11:-0.296280	
-1	1:-0.042181	2:0.043702	3:0.341982	4:0.526465	5:-0.026680	6:-0.265055	7:0.319331	8:0.278244	9:0.319366	10:-0.136342	11:0.480887	
-1	1:-0.052871	2:0.514765	3:0.105889	4:-0.362749	5:0.095487	6:-0.375300	7:0.092697	8:0.235011	9:0.207675	10:0.105146	11:0.566963	
-1	1:-0.056747	2:0.215051	3:-0.003833	4:-0.589238	5:0.211190	6:0.167129	7:0.086765	8:0.383315	9:0.421473	10:0.390483	11:-0.214960	
-1	1:-0.076918	2:-0.010490	3:-0.127040	4:-0.125978	5:-0.268422	6:0.772256	7:0.147893	8:0.227063	9:0.239113	10:0.235784	11:0.327620	
-1	1:-0.073242	2:-0.204930	3:0.509112	4:0.008812	5:-0.046425	6:0.223078	7:0.680443	8:0.196666	9:0.167121	10:-0.256716	11:0.214323	
-1	1:-0.051604	2:0.169054	3:0.599845	4:0.358359	5:0.267326	6:-0.053642	7:0.313673	8:-0.475617	9:-0.252498	10:0.059463	11:0.119537	
-1	1:-0.059389	2:0.380641	3:0.189311	4:-0.448474	5:0.362121	6:0.158240	7:-0.362434	8:0.112408	9:-0.512398	10:0.124969	11:0.190485	
-1	1:-0.051983	2:-0.238710	3:0.003779	4:0.129999	5:0.763605	6:-0.128287	7:0.189361	8:0.112762	9:0.158935	10:0.397669	11:-0.303112	
-1	1:-0.077744	2:0.633470	3:0.316807	4:0.058187	5:-0.244514	6:0.234696	7:0.214429	8:-0.183022	9:-0.437447	10:0.105046	11:0.303611	
-1	1:-0.052785	2:0.202648	3:-0.389400	4:0.247749	5:0.458101	6:-0.040610	7:-0.061129	8:-0.364655	9:0.150064	10:0.242784	11:-0.559872	
-1	1:-0.045565	2:-0.376385	3:0.279463	4:0.271376	5:0.147830	6:0.163127	7:0.733582	8:-0.177299	9:-0.071592	10:0.245222	11:0.145646	
-1	1:-0.048309	2:0.177029	3:-0.182934	4:0.195639	5:0.240858	6:-0.790333	7:-0.043089	8:0.307500	9:-0.098207	10:0.243339	11:0.216049	
-1	1:-0.068039	2:-0.322624	3:0.522891	4:-0.091603	5:-0.129234	6:0.408586	7:-0.037407	8:-0.087678	9:0.345331	10:0.474320	11:0.269285	
-1	1:-0.055641	2:0.197681	3:-0.196102	4:-0.258530	5:0.735871	6:0.364392	7:-0.032481	8:0.029782	9:0.057470	10:-0.372163	11:0.185728	
-1	1:-0.065252	2:-0.218124	3:-0.198568	4:0.439993	5:0.525231	6:0.284129	7:-0.461539	8:-0.142681	9:-0.018606	10:-0.172677	11:0.308229	
-1	1:-0.046586	2:0.326699	3:0.086824	4:0.184510	5:0.059163	6:-0.608772	7:0.157214	8:0.160348	9:0.457345	10:0.396706	11:0.241751	
-1	1:-0.064698	2:0.224737	3:-0.375396	4:0.276943	5:0.570064	6:-0.256637	7:0.249780	8:-0.332683	9:-0.004638	10:-0.359357	11:-0.186079	
-1	1:-0.061663	2:-0.224202	3:-0.206701	4:0.264042	5:0.357185	6:0.086998	7:0.285607	8:-0.652430	9:0.036016	10:-0.402049	11:0.167815	
-1	1:-0.071649	2:0.097678	3:-0.034829	4:0.259670	5:0.770748	6:-0.018230	7:0.046645	8:-0.460193	9:0.328594	10:0.009592	11:-0.016718	
-1	1:-0.082186	2:-0.110243	3:-0.256011	4:0.638058	5:0.088560	6:-0.010866	7:0.264248	8:-0.467120	9:-0.377648	10:-0.071579	11:0.254364	
-1	1:-0.055284	2:-0.096002	3:0.297346	4:-0.045433	5:0.181182	6:0.004451	7:0.023019	8:0.123316	9:0.681369	10:-0.156110	11:0.600026	
-1	1:-0.052594	2:0.513435	3:0.204296	4:0.180251	5:-0.375062	6:-0.424968	7:0.192557	8:-0.014321	9:0.477134	10:0.270400	11:0.008098	
-1	1:-0.056573	2:0.197683	3:0.195920	4:0.383165	5:-0.296797	6:0.306179	7:0.114028	8:0.331162	9:-0.352977	10:0.264182	11:0.523098	
-1	1:-0.065984	2:-0.088795	3:0.094253	4:0.262613	5:-0.562486	6:0.157989	7:0.360495	8:-0.033363	9:-0.279395	10:0.022576	11:0.599100	
-1	1:-0.054527	2:-0.236087	3:0.119235	4:-0.411833	5:0.362532	6:-0.178326	7:-0.456708	8:-0.317621	9:-0.476437	10:-0.234643	11:0.052169	
-1	1:-0.037220	2:-0.186101	3:0.229528	4:0.367970	5:0.076026	6:0.390614	7:-0.140443	8:0.359152	9:0.199660	10:0.649703	11:0.082727	
-1	1:-0.130724	2:-0.203403	3:0.521999	4:-0.287198	5:-0.341146	6:-0.050803	7:-0.210092	8:-0.136016	9:0.332969	10:0.243824	11:-0.484410	
-1	1:-0.081191	2:-0.651597	3:-0.000590	4:0.172292	5:-0.275235	6:0.301293	7:0.213734	8:0.186273	9:0.464442	10:-0.123118	11:-0.247728	
-1	1:-0.138071	2:-0.095443	3:0.084254	4:-0.372184	5:0.328759	6:-0.152953	7:-0.478660	8:-0.630496	9:-0.213603	10:0.138946	11:-0.056190	
-1	1:-0.060193	2:-0.101687	3:-0.027206	4:-0.360966	5:0.157654	6:-0.402684	7:0.398621	8:-0.266317	9:0.403279	10:-0.288557	11:0.438483	
-1	1:-0.052829	2:0.241592	3:-0.287511	4:-0.457706	5:0.369871	6:0.575082	7:-0.003671	8:0.017039	9:0.295275	10:0.183605	11:0.240747	
-1	1:-0.072528	2:-0.408937	3:-0.395440	4:-0.280374	5:-0.039404	6:0.213531	7:-0.173455	8:-0.449514	9:0.481848	10:0.133930	11:0.251229	
-1	1:-0.044677	2:0.286772	3:0.226194	4:0.037750	5:0.488204	6:0.681714	7:0.208776	8:0.188613	9:-0.252588	10:0.128963	11:-0.022485	
-1	1:-0.071811	2:0.266200	3:0.142971	4:0.318374	5:0.104144	6:0.305894	7:0.100413	8:0.689354	9:-0.287062	10:0.311139	11:-0.182366	
-1	1:-0.043953	2:0.421450	3:0.287111	4:-0.130997	5:0.694223	6:0.317799	7:0.109072	8:0.079214	9:-0.265965	10:0.165181	11:0.147377	
-1	1:-0.079014	2:0.473614	3:0.107149	4:-0.083096	5:0.130180	6:0.090334	7:-0.188526	8:0.226311	9:0.789108	10:0.110168	11:0.066073	
-1	1:-0.052971	2:0.294480	3:0.610819	4:0.116702	5:-0.353886	6:0.218321	7:-0.539598	8:-0.050179	9:0.184916	10:0.136349	11:-0.066244	
-1	1:-0.073872	2:0.013189	3:0.358324	4:-0.380260	5:0.225900	6:-0.062652	7:0.146508	8:0.050935	9:-0.780660	10:0.181010	11:0.012877	
-1	1:-0.072109	2:-0.438292	3:0.156533	4:0.060134	5:0.649401	6:-0.102272	7:-0.139390	8:0.435695	9:-0.174515	10:-0.313484	11:0.066437	
-1	1:-0.055389	2:0.064572	3:0.416807	4:0.389255	5:0.059609	6:0.106821	7:0.718862	8:-0.321791	9:-0.142667	10:-0.059582	11:-0.091293	
-1	1:-0.061524	2:0.114307	3:-0.535746	4:-0.426846	5:0.141550	6:-0.223473	7:-0.389771	8:-0.016473	9:0.292986	10:0.113217	11:0.439430	
-1	1:-0.059853	2:0.576864	3:0.007585	4:0.527830	5:0.132747	6:-0.222454	7:-0.009699	8:0.555027	9:0.052543	10:-0.024878	11:-0.079667	
-1	1:-0.077204	2:0.612391	3:0.129940	4:-0.265271	5:0.336554	6:-0.345035	7:-0.370831	8:0.107946	9:0.243508	10:0.278557	11:0.115709	
-1	1:-0.064543	2:0.251682	3:-0.111211	4:-0.377914	5:0.450307	6:-0.539412	7:-0.023531	8:0.146603	9:0.506696	10:-0.068778	11:0.006694	
-1	1:-0.054977	2:0.100233	3:0.003723	4:0.449678	5:-0.497051	6:-0.288119	7:0.101593	8:-0.202504	9:0.385411	10:0.307166	11:0.400516	
-1	1:-0.081371	2:0.376395	3:0.450806	4:0.011411	5:0.415909	6:0.159586	7:0.235916	8:-0.525126	9:0.166398	10:0.162980	11:-0.253450	
-1	1:-0.065648	2:-0.180681	3:-0.416728	4:-0.088040	5:-0.382640	6:-0.228198	7:0.433585	8:-0.393827	9:0.455641	10:0.118982	11:0.135214	
-1	1:-0.104157	2:0.339286	3:0.379766	4:0.151681	5:0.261418	6:0.049328	7:0.634360	8:-0.057746	9:-0.383049	10:0.264392	11:0.116865	
-1	1:-0.062409	2:0.487353	3:-0.126524	4:-0.578772	5:-0.042563	6:0.058863	7:0.102515	8:-0.374945	9:0.345479	10:0.011735	11:0.362966	
-1	1:-0.059174	2:0.532003	3:0.623907	4:-0.378712	5:-0.069718	6:-0.007791	7:0.143689	8:-0.072790	9:0.013040	10:0.315472	11:0.224120	
-1	1:-0.067747	2:-0.444993	3:0.055426	4:-0.593748	5:0.142315	6:0.098174	7:0.263403	8:0.376904	9:0.225065	10:0.342284	11:-0.180665	
-1	1:-0.057936	2:0.057514	3:-0.524970	4:0.390052	5:0.334057	6:0.456705	7:0.431704	8:0.059861	9:-0.169965	10:0.113330	11:0.117233	
-1	1:-0.055789	2:0.007503	3:0.124007	4:0.046375	5:-0.308047	6:-0.854040	7:0.200663	8:-0.068983	9:0.019934	10:0.311287	11:-0.112714	
-1	1:-0.061490	2:0.497130	3:0.462565	4:-0.132824	5:0.486204	6:0.144997	7:-0.278981	8:-0.136937	9:0.204369	10:0.049666	11:-0.345309	
-1	1:-0.062538	2:-0.252041	3:-0.023811	4:-0.636187	5:-0.214342	6:0.311414	7:0.303483	8:0.225110	9:0.131030	10:0.230550	11:0.413817	
-1	1:-0.056941	2:-0.165739	3:0.029863	4:0.091368	5:-0.006931	6:-0.366342	7:0.025289	8:0.687695	9:-0.015536	10:0.189804	11:-0.562106	
-1	1:-0.082738	2:0.362936	3:0.002378	4:-0.051589	5:-0.497928	6:0.633507	7:-0.055744	8:-0.012079	9:-0.403628	10:0.170251	11:0.119779	
-1	1:-0.067287	2:0.384519	3:-0.433787	4:-0.299872	5:-0.131167	6:0.381611	7:-0.481004	8:0.300089	9:0.059172	10:0.056935	11:0.280233	
-1	1:-0.066787	2:-0.299937	3:0.159232	4:-0.318879	5:-0.277441	6:0.149255	7:0.267143	8:-0.345724	9:-0.201767	10:0.317407	11:-0.589017	
-1	1:-0.082893	2:0.155566	3:-0.342414	4:0.586355	5:0.030844	6:0.265508	7:-0.499945	8:0.313700	9:0.196466	10:-0.024673	11:0.221049	
-1	1:-0.069517	2:0.351306	3:0.816531	4:0.331797	5:-0.151687	6:-0.024317	7:-0.146091	8:-0.134434	9:-0.167668	10:0.012061	11:-0.060546	
-1	1:-0.053581	2:0.070369	3:0.168390	4:-0.034289	5:-0.392118	6:-0.452260	7:0.025087	8:-0.040210	9:0.323850	10:-0.682024	11:-0.179078	
-1	1:-0.067332	2:-0.195870	3:0.320375	4:0.600418	5:-0.288047	6:0.100845	7:-0.196710	8:0.228431	9:0.300869	10:-0.308105	11:-0.352834	
-1	1:-0.072731	2:-0.246820	3:0.066243	4:0.087587	5:0.012634	6:0.555736	7:0.401680	8:0.010650	9:-0.292558	10:0.588571	11:-0.138787	
-1	1:-0.061431	2:-0.478705	3:-0.603874	4:-0.370082	5:-0.023734	6:0.463116	7:-0.074661	8:-0.033938	9:-0.120103	10:0.170956	11:0.005118	
-1	1:-0.065062	2:-0.299085	3:0.132519	4:0.411067	5:0.084389	6:-0.071245	7:-0.085504	8:0.680082	9:-0.168133	10:0.068635	11:-0.452524	
-1	1:-0.058159	2:-0.015193	3:0.346667	4:0.213484	5:0.075998	6:-0.062937	7:-0.762735	8:-0.194823	9:0.240642	10:-0.314369	11:0.210808	
-1	1:-0.081059	2:-0.390093	3:-0.113700	4:-0.015052	5:0.046833	6:-0.330983	7:0.193821	8:0.023873	9:0.331942	10:-0.722792	11:0.213562	
-1	1:-0.070482	2:0.251819	3:-0.295426	4:0.365061	5:0.152498	6:-0.258484	7:-0.123510	8:-0.341114	9:0.475736	10:0.497747	11:-0.123748	
-1	1:-0.047580	2:-0.131963	3:-0.171197	4:0.237112	5:-0.167618	6:0.270543	7:0.139047	8:-0.350299	9:-0.705658	10:-0.058014	11:0.387478	
-1	1:-0.071204	2:-0.079109	3:-0.551689	4:-0.178221	5:0.063787	6:-0.183147	7:0.008964	8:0.082240	9:-0.274064	10:-0.692240	11:0.231917	
-1	1:-0.041635	2:0.355275	3:0.159043	4:0.373196	5:0.369071	6:-0.302249	7:0.311240	8:-0.281139	9:-0.009416	10:0.002869	11:0.551274	
-1	1:-0.061308	2:-0.039385	3:-0.217728	4:0.122024	5:0.259002	6:0.082668	7:0.557964	8:0.610235	9:-0.007778	10:0.412241	11:0.069031	
-1	1:-0.086036	2:-0.549014	3:0.337234	4:0.244215	5:-0.270083	6:0.246155	7:0.105865	8:0.285302	9:0.359682	10:-0.180836	11:0.359998	
-1	1:-0.075821	2:-0.150742	3:0.518523	4:-0.299438	5:-0.068190	6:0.509659	7:0.204907	8:-0.127354	9:-0.531745	10:-0.078246	11:0.038917	
-1	1:-0.059356	2:-0.070030	3:-0.108978	4:-0.001905	5:0.591252	6:-0.055400	7:-0.165746	8:0.604194	9:0.163449	10:-0.129943	11:-0.436947	
-1	1:-0.059373	2:-0.093443	3:-0.062212	4:-0.098928	5:-0.350484	6:-0.071855	7:-0.313231	8:0.766614	9:-0.241042	10:0.108563	11:0.300642	
-1	1:-0.068215	2:0.205414	3:0.381790	4:0.291727	5:0.082606	6:0.161205	7:0.335911	8:0.074072	9:-0.021232	10:-0.651583	11:0.382280	
-1	1:-0.052811	2:0.383776	3:-0.018115	4:-0.683237	5:0.280350	6:0.034343	7:-0.541639	8:-0.074718	9:0.063214	10:-0.002379	11:-0.007272	
-1	1:-0.085382	2:-0.067109	3:-0.176912	4:0.010800	5:0.635587	6:-0.423477	7:0.457287	8:0.151047	9:-0.290997	10:0.192239	11:0.141159	
-1	1:-0.066459	2:0.603696	3:0.253140	4:-0.599864	5:0.230287	6:-0.166501	7:0.095128	8:-0.002760	9:0.163303	10:0.229706	11:0.194868	
-1	1:-0.048642	2:0.519706	3:-0.662682	4:0.126839	5:0.037279	6:0.146501	7:-0.213296	8:0.201883	9:-0.199293	10:-0.184077	11:-0.299328	
-1	1:-0.066198	2:0.267791	3:-0.158296	4:0.177031	5:0.068605	6:-0.536906	7:0.331443	8:0.480802	9:0.147519	10:0.319059	11:0.331582	
-1	1:-0.057616	2:-0.608330	3:0.285058	4:0.180341	5:0.318227	6:-0.094202	7:0.193354	8:0.237016	9:-0.081057	10:0.223866	11:0.502438	
-1	1:-0.056474	2:-0.388998	3:-0.531322	4:0.173670	5:0.334125	6:0.412156	7:0.242444	8:0.396656	9:-0.021109	10:-0.186777	11:0.008244	
