-1 1:30.1105 2:33.9296 3:33.9495 4:31.1439 5:26.5827 6:24.1646 7:29.8829 8:24.111 9:24.7 10:22.4949 11:27.4913 12:27.8002 13:23.5011 14:28.8974 15:29.5533 16:19.735 17:18.5279 18:25.7269 19:19.6087 20:22.8388 21:26.4012 22:25.832 23:17.6603 24:24.065 25:23.5854 26:17.0985 27:13.4065 28:19.7763 29:22.3377 30:12.8671 31:15.0326 32:15.2702 33:19.4859 34:14.574 35:12.385 36:16.431 37:16.961 38:11.8272 39:8.32361 40:9.37277 41:18.1886 42:6.76408 43:13.3425 44:14.1838 45:6.74062 46:7.4053 47:12.8549 48:4.07575 49:3.88041 50:12.9518 51:6.79726 52:4.67512 53:6.83732 54:7.93936 55:10.6168 56:8.33011 57:0.709957 58:0.224141 59:8.99777 60:6.13934 
-1 1:26.4975 2:31.3143 3:28.5503 4:31.1094 5:34.2562 6:32.8993 7:32.8097 8:30.7952 9:25.1867 10:21.5465 11:28.8747 12:29.5075 13:29.9048 14:25.3447 15:23.9074 16:26.2808 17:19.8222 18:25.9742 19:30.1459 20:22.3175 21:28.001 22:24.8205 23:24.497 24:17.3583 25:17.1494 26:25.3483 27:26.9839 28:22.5292 29:23.087 30:19.3554 31:23.1594 32:23.8546 33:25.043 34:22.6021 35:15.1497 36:17.1482 37:22.9859 38:18.8073 39:22.7072 40:12.3726 41:14.0111 42:13.9414 43:18.1042 44:19.8838 45:11.0562 46:11.6662 47:13.3459 48:12.9071 49:12.5667 50:15.593 51:18.8025 52:11.0336 53:18.2495 54:13.609 55:7.50362 56:14.3552 57:11.5728 58:13.8364 59:13.3278 60:5.21633 
-1 1:34.9901 2:23.512 3:31.3224 4:33.7057 5:25.8395 6:24.7419 7:25.0078 8:22.7542 9:28.167 10:19.8701 11:20.0614 12:22.7921 13:23.3165 14:22.7092 15:23.2982 16:19.0198 17:20.6995 18:19.7425 19:25.0988 20:16.3289 21:23.3913 22:14.6772 23:17.6601 24:22.1534 25:14.8987 26:21.5083 27:11.2952 28:11.1076 29:12.6077 30:13.9852 31:13.0587 32:14.6756 33:10.7908 34:13.8549 35:10.1934 36:15.9551 37:15.1098 38:12.9281 39:6.89805 40:9.30997 41:15.5663 42:7.59694 43:12.521 44:13.2364 45:3.56604 46:9.31379 47:5.61408 48:11.2366 49:12.415 50:8.83944 51:0.575556 52:6.09379 53:10.1494 54:-1.57518 55:0.656809 56:5.91872 57:-2.95034 58:5.67347 59:0.163732 60:7.02452 
-1 1:32.4196 2:30.0036 3:26.494 4:27.6558 5:22.4996 6:25.7333 7:21.9773 8:25.1915 9:24.1323 10:25.9592 11:25.2632 12:24.5643 13:26.1198 14:27.4542 15:18.1205 16:25.8324 17:17.7175 18:27.9805 19:20.427 20:20.1064 21:23.7642 22:24.6833 23:24.3027 24:14.1825 25:20.261 26:22.1873 27:19.4518 28:22.1978 29:21.0627 30:20.6954 31:18.3392 32:21.6867 33:18.6978 34:20.5599 35:19.9121 36:9.77234 37:9.81596 38:13.6251 39:13.0158 40:12.4766 41:16.8982 42:9.84385 43:6.3405 44:14.4266 45:11.8497 46:9.30006 47:5.56316 48:10.8903 49:14.0913 50:4.24314 51:8.74702 52:5.02664 53:4.04425 54:5.49359 55:0.826886 56:7.88918 57:8.8615 58:9.36671 59:6.21406 60:8.46026 
-1 1:34.786 2:27.013 3:34.668 4:32.1062 5:33.3359 6:28.2087 7:25.1472 8:24.6253 9:32.8825 10:30.3093 11:24.1657 12:21.3097 13:28.7224 14:23.5511 15:30.3505 16:28.0259 17:28.1055 18:25.9565 19:20.7353 20:26.3919 21:29.1434 22:27.7809 23:28.671 24:18.311 25:27.0955 26:22.2856 27:22.9348 28:17.1293 29:24.3503 30:25.439 31:24.6046 32:23.4019 33:26.4171 34:17.2402 35:25.8871 36:17.2257 37:24.3138 38:20.1281 39:15.0993 40:17.1557 41:17.871 42:18.5422 43:20.95 44:21.0682 45:20.1629 46:19.3296 47:11.0344 48:11.3509 49:13.3603 50:17.2288 51:14.9414 52:20.2825 53:12.8106 54:8.69403 55:18.0926 56:16.8164 57:17.1094 58:10.8251 59:8.75208 60:7.73077 
-1 1:30.1675 2:31.1435 3:24.0182 4:23.2907 5:33.7987 6:25.2824 7:24.7392 8:30.3701 9:26.1213 10:29.6477 11:27.1461 12:27.4274 13:27.681 14:19.5306 15:24.6628 16:29.6143 17:24.8025 18:18.8304 19:27.0575 20:21.9436 21:25.5092 22:24.0473 23:25.234 24:24.3079 25:22.3964 26:14.8849 27:21.0967 28:21.4341 29:23.7799 30:24.7581 31:22.0946 32:22.8741 33:19.6249 34:21.8965 35:14.353 36:18.7625 37:19.5086 38:19.571 39:18.5593 40:12.2162 41:17.0939 42:9.70286 43:13.8799 44:14.4369 45:18.361 46:18.0462 47:14.5737 48:14.9211 49:12.1445 50:7.57473 51:12.3841 52:5.37753 53:8.19001 54:12.4894 55:9.20269 56:9.58674 57:9.24039 58:12.8854 59:9.51936 60:5.26947 
-1 1:27.2785 2:27.2675 3:25.767 4:30.55 5:26.3835 6:33.4888 7:23.1674 8:22.752 9:27.1656 10:22.7127 11:25.1088 12:26.7477 13:29.5044 14:26.1869 15:19.6636 16:19.3808 17:20.9675 18:20.063 19:27.1739 20:27.0611 21:27.0354 22:28.917 23:25.832 24:25.6267 25:21.9361 26:21.726 27:18.5811 28:17.9102 29:16.3326 30:23.3351 31:19.0988 32:17.129 33:18.4058 34:16.1166 35:17.4014 36:19.207 37:16.111 38:18.7729 39:15.7 40:17.0488 41:14.078 42:13.2367 43:14.5454 44:19.5359 45:20.2398 46:10.3568 47:15.8273 48:19.9706 49:15.6576 50:9.56392 51:18.9331 52:9.10485 53:19.2225 54:10.8289 55:16.4595 56:13.5713 57:15.978 58:14.6104 59:13.9215 60:14.1991 
-1 1:30.7172 2:26.5057 3:32.4956 4:27.2013 5:25.0852 6:23.5999 7:30.7385 8:25.8833 9:23.4837 10:29.8056 11:22.6377 12:27.6243 13:27.9066 14:22.3467 15:24.6368 16:24.4387 17:16.4883 18:17.7759 19:19.8928 20:22.5623 21:25.194 22:14.9252 23:22.6297 24:13.3333 25:20.0812 26:12.6184 27:14.4815 28:15.2657 29:13.2557 30:18.2831 31:16.4131 32:10.1933 33:15.2732 34:17.7654 35:12.3245 36:11.5208 37:12.3869 38:15.0145 39:11.9966 40:15.2727 41:6.61313 42:3.63517 43:5.57318 44:11.7963 45:6.18535 46:3.04618 47:13.0186 48:1.34743 49:4.37425 50:9.20961 51:4.80464 52:-1.11585 53:2.70379 54:4.70496 55:5.56224 56:7.39449 57:-3.78936 58:-1.56456 59:0.526948 60:5.25399 
-1 1:29.4246 2:35.1143 3:29.7317 4:23.247 5:31.7695 6:29.3782 7:26.5268 8:25.5978 9:25.6647 10:25.4169 11:21.4073 12:20.8275 13:27.251 14:27.742 15:28.5555 16:21.6243 17:19.2697 18:19.6961 19:20.4626 20:24.0797 21:26.0723 22:16.6932 23:16.3915 24:20.5642 25:22.3505 26:16.6373 27:22.0487 28:25.7863 29:18.9084 30:20.8701 31:22.3938 32:15.6363 33:12.9935 34:16.2217 35:18.9392 36:21.353 37:14.1372 38:19.3202 39:12.6409 40:13.8917 41:13.5238 42:13.5661 43:20.001 44:13.5541 45:11.5679 46:12.2903 47:11.445 48:11.6309 49:7.82471 50:6.30375 51:16.0248 52:6.75225 53:7.74784 54:5.29304 55:4.75806 56:7.42377 57:10.5746 58:3.46747 59:13.2374 60:2.62042 
-1 1:29.1069 2:29.9234 3:26.991 4:34.0267 5:34.1943 6:24.5164 7:31.7765 8:25.0077 9:25.2014 10:28.5866 11:25.5775 12:22.5503 13:21.928 14:28.4034 15:26.8873 16:21.2157 17:28.9452 18:27.4401 19:27.878 20:18.6654 21:28.4578 22:27.1731 23:17.4041 24:26.3663 25:21.8856 26:18.1534 27:21.3278 28:16.3033 29:22.775 30:20.83 31:17.6493 32:14.6471 33:17.9563 34:17.0681 35:23.13 36:17.865 37:16.1532 38:16.4012 39:16.3658 40:14.4259 41:20.4702 42:13.73 43:18.0671 44:16.2146 45:7.85723 46:10.3101 47:17.5617 48:9.77573 49:16.7119 50:11.1697 51:6.118 52:8.26787 53:16.5896 54:14.3696 55:10.6641 56:5.95287 57:10.1393 58:13.5425 59:3.44381 60:4.06128 
-1 1:27.6781 2:25.0403 3:28.9147 4:28.8206 5:32.2104 6:31.8247 7:30.3759 8:22.3033 9:23.9869 10:25.0789 11:31.1519 12:21.7121 13:21.3437 14:31.1664 15:26.9202 16:26.2962 17:25.5756 18:31.0254 19:30.1459 20:30.5336 21:23.8053 22:25.2664 23:26.7113 24:23.3872 25:22.8051 26:18.4454 27:18.5848 28:18.23 29:26.9051 30:26.6726 31:20.5436 32:16.0473 33:23.5418 34:26.2103 35:17.3434 36:15.1044 37:21.9434 38:19.4143 39:14.0723 40:17.8167 41:15.9758 42:15.3415 43:17.6208 44:15.6447 45:12.9077 46:17.1468 47:21.8427 48:11.0515 49:11.1602 50:18.1556 51:14.8296 52:21.2489 53:20.6554 54:14.5019 55:8.67804 56:14.4657 57:8.83946 58:12.1524 59:13.9088 60:12.2599 
-1 1:29.5065 2:24.4107 3:25.1463 4:24.2563 5:29.3582 6:23.4112 7:23.0838 8:24.4841 9:24.5636 10:30.6761 11:31.6794 12:23.6342 13:23.9446 14:30.4853 15:23.7399 16:31.5416 17:26.7205 18:29.2515 19:21.9583 20:28.8038 21:23.2795 22:24.6302 23:24.634 24:28.6846 25:27.5595 26:24.1915 27:23.3514 28:19.5615 29:22.5894 30:23.7881 31:21.25 32:25.9369 33:19.6161 34:18.1936 35:14.6512 36:14.6432 37:16.1023 38:14.2972 39:15.1364 40:16.6322 41:16.9203 42:23.1756 43:14.675 44:22.5097 45:12.3265 46:13.3607 47:19.0299 48:22.2084 49:16.8761 50:18.2081 51:15.9421 52:11.6877 53:14.7295 54:18.7073 55:15.351 56:12.1593 57:11.7764 58:11.2275 59:16.1216 60:8.96022 
-1 1:31.3874 2:29.8134 3:29.2049 4:30.9179 5:28.9308 6:31.6563 7:29.1852 8:22.0846 9:21.5862 10:22.4088 11:30.272 12:25.5803 13:28.4549 14:27.8783 15:24.5905 16:18.8299 17:21.2142 18:18.0642 19:19.8683 20:26.9298 21:26.415 22:22.9359 23:24.5127 24:24.5236 25:18.2518 26:22.4267 27:24.157 28:19.6982 29:23.3512 30:18.6397 31:13.2258 32:20.9605 33:10.7694 34:18.3939 35:18.7199 36:15.5166 37:12.8076 38:9.21099 39:11.31 40:8.86791 41:13.7423 42:17.8673 43:13.9648 44:13.2912 45:15.9737 46:9.71847 47:14.4063 48:11.148 49:13.2227 50:6.70927 51:3.65616 52:9.21545 53:3.51762 54:1.78834 55:11.6878 56:5.42812 57:0.228974 58:11.5352 59:5.19589 60:8.28562 
-1 1:27.3171 2:26.0356 3:28.7766 4:26.4385 5:25.9161 6:25.5463 7:27.6862 8:26.2967 9:32.9207 10:31.0549 11:20.626 12:27.9245 13:23.2447 14:23.323 15:29.9206 16:28.3974 17:24.0955 18:27.8805 19:24.5356 20:26.2752 21:16.5784 22:20.6403 23:24.234 24:17.4805 25:21.7694 26:26.1625 27:22.8858 28:16.2984 29:15.1487 30:20.8755 31:15.5825 32:17.6463 33:17.2359 34:17.6597 35:11.1148 36:15.3008 37:16.3423 38:16.309 39:13.6346 40:16.2937 41:11.12 42:15.7735 43:11.4885 44:9.73838 45:9.32203 46:13.3652 47:17.2137 48:10.7922 49:17.7507 50:6.33174 51:16.181 52:5.65143 53:16.2495 54:5.20833 55:12.2788 56:14.5487 57:10.8696 58:14.1952 59:4.05378 60:2.38998 
-1 1:35.162 2:30.7832 3:33.8476 4:26.7779 5:32.632 6:30.9281 7:33.9576 8:30.0052 9:32.7916 10:23.6 11:32.5142 12:31.9689 13:23.3024 14:22.7402 15:26.8313 16:25.5989 17:28.6478 18:23.2952 19:25.4243 20:23.3326 21:23.9057 22:20.7421 23:21.0208 24:19.2621 25:19.7325 26:22.3661 27:24.4152 28:21.4322 29:21.1185 30:28.1015 31:21.1691 32:26.818 33:25.7449 34:24.9337 35:19.9912 36:22.0851 37:17.1933 38:20.8085 39:18.6962 40:15.0188 41:22.5729 42:17.6466 43:20.48 44:23.2969 45:21.3594 46:21.6109 47:22.6783 48:13.4625 49:15.6654 50:14.2876 51:14.4733 52:17.5972 53:12.6412 54:19.0286 55:14.0204 56:11.4197 57:12.6292 58:17.6542 59:12.9923 60:21.9833 
-1 1:34.5693 2:29.6041 3:26.5708 4:29.178 5:32.6606 6:28.3769 7:26.3608 8:21.5263 9:22.0547 10:25.292 11:31.7172 12:20.1346 13:23.4399 14:28.1619 15:20.1477 16:23.4599 17:25.8934 18:26.164 19:28.5439 20:21.8685 21:25.9376 22:24.5905 23:26.3719 24:24.5926 25:20.3677 26:13.7195 27:22.59 28:23.2604 29:20.9124 30:16.5861 31:20.1095 32:15.7013 33:20.4094 34:17.4785 35:15.2135 36:15.2093 37:14.6588 38:12.1976 39:16.743 40:12.5412 41:9.63351 42:18.0138 43:17.7375 44:8.35061 45:9.91233 46:7.58997 47:14.6655 48:11.1449 49:14.2794 50:13.9323 51:6.94002 52:10.1656 53:14.3577 54:9.651 55:11.6835 56:10.8072 57:10.1862 58:12.1438 59:2.37311 60:9.6124 
-1 1:31.2754 2:24.3056 3:34.0683 4:25.4472 5:27.4222 6:26.7591 7:31.4696 8:25.6416 9:28.7843 10:30.4762 11:27.3744 12:32.8406 13:21.512 14:23.3321 15:20.6309 16:24.702 17:23.6842 18:19.7228 19:20.8668 20:24.4763 21:19.7264 22:18.1501 23:26.8217 24:23.118 25:21.1069 26:25.2041 27:22.0957 28:17.6109 29:19.0399 30:18.4565 31:21.7781 32:16.9827 33:22.1023 34:15.6151 35:16.914 36:17.8799 37:16.6925 38:14.1514 39:18.737 40:17.7732 41:19.1724 42:16.8796 43:13.5219 44:19.5345 45:21.519 46:16.0061 47:17.958 48:11.2215 49:11.3615 50:18.7534 51:9.79589 52:19.2119 53:12.6303 54:11.1513 55:19.9305 56:13.9545 57:14.8293 58:15.2943 59:16.2775 60:19.1798 
-1 1:33.728 2:27.3126 3:28.524 4:25.8777 5:27.7736 6:31.4229 7:24.8724 8:24.3725 9:29.0038 10:27.291 11:21.4308 12:25.4698 13:31.1557 14:23.1583 15:19.0979 16:27.8193 17:28.2283 18:25.0719 19:17.5534 20:21.0338 21:19.2369 22:18.1065 23:24.9617 24:24.2712 25:26.3401 26:15.7692 27:19.564 28:16.4447 29:16.9154 30:24.5344 31:21.4713 32:17.1549 33:23.2617 34:17.1482 35:17.8326 36:17.8876 37:13.58 38:14.3463 39:20.0087 40:10.5373 41:12.4773 42:19.6604 43:19.9944 44:17.3596 45:12.6043 46:15.2604 47:16.4339 48:8.4233 49:7.21432 50:16.1975 51:9.81884 52:7.75865 53:10.1473 54:5.94111 55:4.85883 56:9.53712 57:7.9635 58:3.26594 59:3.8501 60:5.49112 
-1 1:34.104 2:27.7979 3:32.392 4:30.2931 5:24.3285 6:23.7906 7:30.8649 8:23.5441 9:22.3596 10:28.7618 11:21.3985 12:20.099 13:22.7556 14:29.2901 15:19.1851 16:19.5139 17:17.8072 18:21.4821 19:26.7232 20:23.7914 21:15.1197 22:19.8958 23:14.5621 24:24.4625 25:23.7238 26:16.4805 27:15.9085 28:21.0905 29:18.1209 30:17.7513 31:10.588 32:21.936 33:16.0026 34:17.6872 35:13.8726 36:19.6396 37:14.3304 38:10.5126 39:9.5587 40:12.992 41:15.7734 42:9.14047 43:10.4531 44:7.48238 45:10.522 46:4.98042 47:5.97461 48:5.52784 49:13.1155 50:3.3516 51:7.83328 52:3.31001 53:7.26069 54:10.0355 55:1.62818 56:5.11616 57:6.58775 58:6.94629 59:3.29112 60:-0.0831256 
-1 1:24.6279 2:31.9323 3:35.2972 4:30.2747 5:28.1412 6:32.0077 7:34.063 8:29.0116 9:22.9473 10:26.1234 11:33.0092 12:25.0269 13:29.8338 14:28.2827 15:31.7783 16:20.7823 17:31.2216 18:19.5239 19:19.5753 20:29.0929 21:29.3279 22:21.6134 23:20.3201 24:29.4161 25:22.3798 26:19.5023 27:25.9562 28:19.0158 29:21.0814 30:27.7329 31:27.3649 32:24.0104 33:16.9793 34:24.4107 35:21.4215 36:25.5542 37:24.9237 38:23.8625 39:23.153 40:15.1154 41:15.0034 42:23.6301 43:21.7044 44:13.7736 45:12.589 46:12.6837 47:17.3606 48:16.8025 49:13.3929 50:17.1719 51:18.1697 52:11.3218 53:16.2488 54:9.59883 55:13.0867 56:16.2518 57:13.0504 58:18.7331 59:16.7769 60:15.5938 
-1 1:30.585 2:27.6158 3:28.1859 4:32.484 5:23.2883 6:23.5485 7:33.9241 8:26.1884 9:26.0472 10:29.0487 11:22.9901 12:25.1679 13:28.751 14:29.8951 15:21.2976 16:19.9875 17:29.2758 18:21.4671 19:21.5377 20:29.8969 21:20.0068 22:26.6136 23:21.328 24:25.9993 25:21.2965 26:20.8538 27:26.5022 28:19.1425 29:17.8325 30:16.4739 31:22.9331 32:25.6265 33:20.9094 34:21.6187 35:22.5508 36:14.8835 37:16.3136 38:17.6413 39:18.4802 40:21.507 41:20.812 42:19.7712 43:15.1227 44:20.405 45:18.9917 46:15.4031 47:16.2438 48:12.1789 49:15.4715 50:13.531 51:16.5611 52:13.7645 53:10.3319 54:11.6633 55:12.2492 56:16.3824 57:12.453 58:17.4767 59:15.7032 60:14.9594 
-1 1:32.2096 2:33.9926 3:30.647 4:30.9754 5:33.632 6:30.5443 7:25.3864 8:22.7955 9:27.5945 10:24.6719 11:26.9767 12:27.2901 13:28.6277 14:29.6414 15:23.5934 16:26.0943 17:18.6928 18:24.1568 19:22.5838 20:16.3747 21:14.8516 22:21.6001 23:24.7496 24:23.2977 25:21.3288 26:16.7986 27:17.0826 28:21.0528 29:15.2549 30:12.2563 31:15.9085 32:15.4992 33:13.0897 34:18.9297 35:17.9281 36:18.0678 37:18.0551 38:16.8878 39:11.4469 40:7.56077 41:15.9126 42:11.6012 43:13.5745 44:6.56842 45:11.9399 46:2.73129 47:8.9268 48:8.15836 49:11.7121 50:1.17232 51:8.30608 52:-0.117786 53:10.7466 54:7.47699 55:6.62886 56:1.25219 57:3.90881 58:3.18627 59:-1.59294 60:0.744567 
-1 1:29.6948 2:27.9318 3:26.9575 4:26.1917 5:27.9088 6:28.4783 7:26.8705 8:32.8826 9:23.98 10:26.4234 11:27.4549 12:29.2516 13:32.7012 14:26.7037 15:28.4083 16:26.8336 17:29.6949 18:29.6471 19:24.5459 20:23.7024 21:31.0647 22:22.1548 23:27.7423 24:24.3822 25:29.1417 26:27.5692 27:21.1145 28:22.3714 29:28.3728 30:23.5765 31:20.3049 32:22.3579 33:22.2914 34:24.8354 35:25.6458 36:28.8045 37:23.2488 38:19.3518 39:28.0225 40:17.8259 41:21.9438 42:19.194 43:20.6867 44:23.5869 45:24.5357 46:22.859 47:23.4042 48:19.2278 49:20.3055 50:17.5259 51:23.0569 52:24.3678 53:15.6188 54:23.0707 55:17.5799 56:22.927 57:23.257 58:17.2779 59:19.2189 60:15.026 
-1 1:33.1911 2:35.5345 3:27.0973 4:31.4508 5:24.7095 6:27.4461 7:31.4511 8:31.5948 9:29.039 10:24.526 11:22.2325 12:29.4334 13:28.3421 14:26.263 15:24.6708 16:28.6027 17:20.412 18:19.1889 19:25.1207 20:21.6072 21:22.6164 22:20.7004 23:21.5987 24:14.1935 25:24.3497 26:12.6326 27:20.005 28:20.134 29:16.2177 30:17.651 31:11.0074 32:17.7721 33:13.6053 34:12.0051 35:16.6986 36:10.0961 37:10.3253 38:11.9331 39:13.376 40:11.2275 41:8.6288 42:15.2256 43:12.0908 44:4.82213 45:13.1346 46:14.9183 47:7.04484 48:10.1369 49:2.59947 50:7.27097 51:1.28613 52:0.431703 53:7.75379 54:6.44659 55:0.274827 56:1.98617 57:8.28592 58:0.0819632 59:2.28097 60:-1.92984 
-1 1:30.9772 2:24.951 3:30.7112 4:26.6005 5:24.2642 6:26.4414 7:26.1082 8:22.9864 9:26.97 10:25.8547 11:26.2821 12:30.8381 13:22.0538 14:28.3504 15:27.3012 16:21.2964 17:19.505 18:23.1423 19:22.0215 20:19.9822 21:20.1416 22:21.4165 23:26.2226 24:18.0611 25:25.209 26:16.9953 27:23.6364 28:18.3242 29:13.9527 30:19.0361 31:19.7697 32:19.6279 33:9.85651 34:11.2394 35:15.3713 36:13.7625 37:13.3258 38:10.9168 39:17.2443 40:14.6843 41:17.7733 42:10.196 43:5.55616 44:13.6933 45:7.21404 46:8.81322 47:11.445 48:12.8481 49:7.93356 50:5.00235 51:7.47589 52:6.13621 53:8.10335 54:9.53288 55:5.41335 56:0.528903 57:10.4357 58:9.5712 59:3.69343 60:6.59807 
-1 1:34.7136 2:25.6827 3:33.6973 4:28.7935 5:28.8608 6:29.1837 7:25.1854 8:27.2577 9:24.298 10:31.4196 11:28.0662 12:30.7925 13:25.5336 14:18.2851 15:20.2208 16:28.3218 17:27.352 18:18.4775 19:26.8226 20:25.6711 21:14.9142 22:14.4479 23:15.9609 24:17.2606 25:14.0849 26:15.544 27:17.6515 28:21.6535 29:22.3895 30:19.959 31:10.8564 32:18.8886 33:18.0232 34:19.2931 35:19.6038 36:18.604 37:9.68207 38:13.0106 39:10.9612 40:12.6446 41:11.777 42:6.08845 43:11.8836 44:5.06625 45:4.06271 46:5.28268 47:13.6245 48:5.59019 49:12.9402 50:11.3733 51:8.53843 52:10.9559 53:0.440651 54:10.7765 55:4.71523 56:4.62937 57:-1.03235 58:-0.0132477 59:2.28892 60:-0.692463 
-1 1:26.1247 2:33.7424 3:24.7431 4:32.7798 5:25.6603 6:23.2999 7:23.6176 8:27.8573 9:24.6248 10:30.7659 11:24.3433 12:31.5233 13:26.4712 14:31.2621 15:30.7969 16:21.8115 17:25.8202 18:32.142 19:29.2186 20:21.1113 21:30.2247 22:21.2364 23:30.6707 24:30.4615 25:24.1417 26:28.305 27:26.5608 28:20.0861 29:28.9113 30:18.8051 31:26.0699 32:23.1771 33:21.4645 34:18.9396 35:25.4494 36:24.946 37:21.9889 38:22.6317 39:17.8575 40:18.8495 41:17.0051 42:19.2302 43:26.0642 44:18.2775 45:16.057 46:17.4775 47:14.0026 48:22.5751 49:16.7658 50:19.487 51:20.4841 52:14.4901 53:20.0132 54:12.7963 55:22.1036 56:11.978 57:14.408 58:18.4699 59:13.0396 60:22.8257 
-1 1:24.1722 2:26.8842 3:34.8419 4:29.2775 5:23.6256 6:25.6234 7:25.4016 8:33.5066 9:24.6251 10:27.7983 11:23.9274 12:24.0766 13:33.2535 14:30.7935 15:21.4412 16:24.2373 17:20.8971 18:27.1303 19:25.5326 20:25.6788 21:23.2549 22:27.8165 23:27.9102 24:21.2019 25:19.7683 26:22.4513 27:29.3202 28:21.7103 29:28.5421 30:26.8809 31:18.4264 32:18.7985 33:27.5608 34:26.2388 35:23.8501 36:16.6442 37:16.9417 38:24.3398 39:15.6341 40:22.2798 41:25.5576 42:19.2969 43:15.992 44:21.6935 45:15.7784 46:20.0558 47:15.1054 48:23.3554 49:19.1207 50:19.9936 51:15.742 52:16.128 53:23.3637 54:18.1996 55:19.0409 56:19.4196 57:16.1165 58:16.6219 59:22.5466 60:12.3747 
-1 1:25.1641 2:24.8029 3:29.5516 4:32.0338 5:28.5656 6:25.945 7:32.9917 8:30.6476 9:21.4482 10:30.3762 11:26.0083 12:29.4802 13:24.4718 14:26.509 15:18.5302 16:19.1058 17:22.8913 18:25.2142 19:23.8968 20:20.195 21:19.3054 22:23.4012 23:19.2099 24:23.4658 25:16.7727 26:20.0778 27:25.0109 28:16.8918 29:16.899 30:23.5943 31:18.861 32:17.8279 33:15.2193 34:18.8675 35:17.1333 36:21.6748 37:18.3208 38:13.7796 39:15.5285 40:13.3691 41:16.8993 42:13.2167 43:14.3181 44:13.4884 45:11.3903 46:15.8797 47:11.366 48:16.461 49:12.3333 50:14.6903 51:8.4279 52:9.26865 53:3.81746 54:11.7 55:10.0499 56:12.3603 57:8.75875 58:4.25425 59:12.4269 60:6.27175 
-1 1:25.3855 2:33.7287 3:34.7253 4:26.62 5:27.9633 6:27.3849 7:22.7025 8:32.2296 9:28.43 10:28.1527 11:32.5079 12:31.2571 13:28.7405 14:27.7997 15:29.7606 16:21.3039 17:21.8092 18:24.2523 19:24.495 20:27.009 21:28.2028 22:27.3317 23:19.3571 24:22.3173 25:17.9815 26:23.9951 27:19.1213 28:17.7574 29:23.3979 30:20.7829 31:25.1818 32:24.3082 33:20.1711 34:22.4566 35:16.9156 36:20.5779 37:15.4169 38:16.3948 39:24.0616 40:19.9421 41:16.2089 42:14.263 43:15.2475 44:15.3951 45:16.0238 46:15.9643 47:19.6772 48:19.0959 49:22.0127 50:19.5817 51:14.5779 52:10.4621 53:19.6844 54:14.5162 55:19.4824 56:9.79587 57:18.272 58:9.33937 59:14.1822 60:19.0916 
-1 1:24.6305 2:30.1956 3:27.9076 4:25.8944 5:23.276 6:26.1622 7:24.5246 8:27.5852 9:22.0408 10:29.0644 11:28.4661 12:25.5631 13:30.1851 14:30.539 15:24.6159 16:23.3467 17:24.255 18:25.3261 19:20.9828 20:26.2497 21:26.6494 22:17.7266 23:24.809 24:18.283 25:25.9981 26:21.317 27:26.8869 28:22.7514 29:19.4889 30:17.6993 31:24.532 32:22.8023 33:18.0885 34:14.545 35:23.4309 36:17.5519 37:18.0339 38:12.2901 39:12.7166 40:14.1295 41:20.2014 42:19.7348 43:9.91965 44:14.6629 45:16.4988 46:12.1354 47:13.7183 48:15.1334 49:12.8528 50:8.14566 51:9.26186 52:14.9731 53:7.9414 54:14.7936 55:8.39829 56:6.19079 57:9.2694 58:4.82186 59:4.84264 60:13.0969 
-1 1:33.9476 2:28.6465 3:28.6307 4:24.1025 5:28.6238 6:27.0976 7:29.6932 8:22.4303 9:23.5246 10:32.1073 11:25.8565 12:26.0993 13:21.8227 14:30.7098 15:24.249 16:30.8167 17:27.2363 18:21.1805 19:19.8013 20:28.3645 21:20.3812 22:19.303 23:26.0885 24:17.8592 25:22.7642 26:18.3083 27:28.5453 28:21.2634 29:27.681 30:23.2024 31:27.3876 32:22.306 33:16.4992 34:21.4736 35:18.7011 36:18.7056 37:20.0893 38:22.9158 39:20.8645 40:22.6173 41:22.719 42:18.5386 43:18.8342 44:18.7083 45:17.1377 46:15.3623 47:17.6883 48:15.6039 49:20.2019 50:21.1325 51:17.7934 52:19.6144 53:20.8373 54:15.4242 55:18.7589 56:18.355 57:18.6462 58:9.79881 59:8.94064 60:19.7619 
-1 1:33.417 2:27.9357 3:33.7458 4:34.364 5:22.9147 6:27.5904 7:28.2597 8:27.6302 9:24.342 10:31.7961 11:25.352 12:21.9991 13:27.9076 14:25.6568 15:28.0484 16:19.0704 17:26.8686 18:17.1831 19:18.8791 20:21.4822 21:24.2447 22:18.6632 23:23.2882 24:24.6824 25:16.8947 26:23.7329 27:17.4849 28:18.1212 29:23.5218 30:21.1299 31:15.0255 32:15.8024 33:12.5825 34:19.9437 35:10.6217 36:9.76449 37:13.2522 38:19.0468 39:19.2028 40:10.8319 41:12.7362 42:15.8434 43:9.0538 44:10.0422 45:7.30302 46:11.0966 47:15.1895 48:13.05 49:14.8977 50:8.69931 51:3.16372 52:4.98464 53:7.58517 54:3.24965 55:10.129 56:10.0966 57:4.86615 58:2.43136 59:0.981456 60:7.4029 
